algo,pivot,neighborhood,meme_divers_try,meme_mean_try,meme_cross_rate_mut,meme_offspring,meme_pop,meme_mut_rate,meme_cross_rate,instance,best_known_cost,cost,elapsed_seconds,solution
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3457751,19.032057,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3457827,19.438494,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3457888,19.937714,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3457951,20.160145,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3458125,20.320293,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3458316,20.999046,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3458392,21.36397,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3459269,21.870665,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3459657,22.267317,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3460133,22.634174,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3461821,22.841864,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3461837,23.050207,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3462167,24.188129,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3462178,24.531246,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3462288,24.757315,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3463019,25.480171,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3463408,26.139704,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3463912,27.655993,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3464160,27.902521,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3464213,28.015879,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3464217,28.302362,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3464550,28.855312,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3464805,28.992586,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3465257,29.36968,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3465656,29.771942,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3465704,29.883938,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3466069,31.591604,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3466097,53.880062,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.1,0.5,N-be75eec_150,3482828,3466097,79.330292,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3421480,0.793055,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3424281,1.477988,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3427809,2.199275,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3428717,4.542653,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3430256,5.042782,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3437540,5.673605,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3437900,6.93254,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3438298,8.181234,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3438605,9.360414,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3442229,10.464482,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3443437,12.59675,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3446952,13.118986,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3447591,13.658619,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3447984,14.12444,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3449192,14.664837,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3449609,15.103926,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3449734,16.07268,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3450001,16.446581,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3452168,16.808258,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3453180,18.335308,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3453748,22.400169,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3453841,22.806747,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3454000,23.458212,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3454872,23.767784,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3454924,24.687717,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3455089,25.413654,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3455638,26.042826,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3455706,26.409042,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3455742,28.268803,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3455750,28.597084,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3455788,28.971743,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3455860,29.585754,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3455975,30.214506,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3456518,31.556368,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3456597,33.581207,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3456663,35.598537,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457026,36.05999,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457030,36.290142,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457105,36.95887,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457113,37.403297,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457117,37.631321,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457255,37.859951,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457268,39.25613,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457294,39.457954,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457308,40.267567,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457402,40.503014,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457517,41.477745,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457589,41.878075,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457591,42.332447,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457703,42.532845,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457707,43.976334,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457733,46.062603,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457784,46.782818,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457892,47.665043,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457918,48.51141,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457990,50.261238,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3457999,84.5466,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3458043,86.176819,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3458108,86.613792,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,0.8,10,20,0.3,0.5,N-be75eec_150,3482828,3458108,133.891663,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3415231,0.711256,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3416631,1.355478,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3417111,1.988108,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3423924,2.597963,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3426286,3.578369,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3433271,4.173288,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3433379,5.748219,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3433952,6.246035,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3439510,6.801822,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3440109,8.219855,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3441915,8.645394,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3442139,9.939001,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3442677,10.208279,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3443391,10.509822,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3443682,10.92283,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3443924,11.242843,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3443942,11.588203,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444851,11.773191,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3444974,11.954106,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445209,12.122018,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445271,12.516892,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445358,12.703228,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445394,12.822205,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445573,12.929449,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3445881,13.137649,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3446014,13.24356,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3446215,13.486235,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3446300,13.662197,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3446511,13.79923,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3446555,13.960301,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3446587,14.201238,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3446633,14.490858,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3446725,14.680943,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3446796,14.736249,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3446816,14.870653,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3446833,15.007174,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3446928,23.662249,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3447859,24.060986,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3448370,24.568977,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3448700,24.67131,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449164,24.9862,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449279,25.177969,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449381,25.267097,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449809,25.465755,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449817,25.799921,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449898,36.810291,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449942,37.062378,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449958,37.132828,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3449966,37.346653,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450137,46.060246,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450227,46.378361,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450271,46.54657,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450272,46.731136,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450295,46.784111,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450315,46.833138,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450384,47.153255,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450385,47.734241,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450448,73.778893,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3450762,74.160294,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3451628,75.072678,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3452807,75.558235,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3453252,76.50985,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3453935,76.888382,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3454500,78.132973,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3456276,78.556229,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3456835,78.968872,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3456900,80.183929,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3457509,81.050453,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3458287,81.214722,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3458429,81.390289,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3458504,81.616379,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3458588,81.984802,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3458612,82.882324,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3458902,83.392815,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3459002,83.432953,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3459065,83.509377,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3459086,83.703331,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3459138,83.917068,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3459178,83.958534,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3459316,84.465317,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3459318,84.520042,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3459345,84.879906,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3459524,85.321777,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3459587,85.609184,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3459753,86.458488,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3459786,86.610878,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3459787,86.761482,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3459909,86.973801,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3459949,87.303368,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3460085,87.905655,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3460088,88.107185,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3460142,107.45018,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3460152,108.76799,
memetic,best,"['transpose', 'exchange', 'insert']",3,10,1,10,20,0.1,0.5,N-be75eec_150,3482828,3460155,108.836792,
